   Step           Lx          Atoms         Temp          PotEng           Lx             Ly             Lz           Press           Pxx            Pyy            Pzz      
    129000   8.4875652             64   265.64946     -420.89234      8.4875652      8.4875652      8.4875652      16047.738      14585.115      16168.127      17389.974    
    129100   8.4875163             64   265.61027     -421.36303      8.4875163      8.4875163      8.4875163      13365.633      12854.53       12130.687      15111.683    
    129200   8.4874676             64   258.2812      -421.39065      8.4874676      8.4874676      8.4874676      12664.072      13573.353      13544.523      10874.34     
    129300   8.4874192             64   291.52854     -420.95969      8.4874192      8.4874192      8.4874192      16115.588      16520.255      17830.768      13995.741    
    129400   8.4873711             64   274.43942     -420.56392      8.4873711      8.4873711      8.4873711      18553.617      21234.232      17513.481      16913.138    
    129500   8.4873233             64   319.44742     -420.82646      8.4873233      8.4873233      8.4873233      17072.705      16352.954      19747.499      15117.663    
    129600   8.4872759             64   291.46778     -420.71169      8.4872759      8.4872759      8.4872759      17276.055      15650.305      18156.289      18021.571    
    129700   8.4872288             64   323.26475     -421.34136      8.4872288      8.4872288      8.4872288      13979.612      15556.019      12442.602      13940.214    
    129800   8.487182              64   301.62387     -421.46476      8.487182       8.487182       8.487182       13646.885      16191.455      15024.373      9724.8263    
    129900   8.4871355             64   248.2393      -420.82171      8.4871355      8.4871355      8.4871355      17173.411      18201.446      18922.638      14396.15     
    130000   8.4870893             64   323.99459     -420.75254      8.4870893      8.4870893      8.4870893      18792.237      17483.617      19916.97       18976.124    
    130100   8.4870435             64   286.00726     -420.42061      8.4870435      8.4870435      8.4870435      20496.768      23742.033      16893.107      20855.163    
    130200   8.486998              64   280.70536     -420.70911      8.486998       8.486998       8.486998       18150.053      20573.182      15999.284      17877.694    
    130300   8.4869528             64   325.51236     -421.43665      8.4869528      8.4869528      8.4869528      14669.352      13739.548      14860.407      15408.102    
    130400   8.486908              64   280.78095     -421.10892      8.486908       8.486908       8.486908       15484.786      18894.883      13935.816      13623.659    
    130500   8.4868635             64   272.99327     -420.27866      8.4868635      8.4868635      8.4868635      19894.957      21113.84       18529.417      20041.613    
    130600   8.4868193             64   348.91023     -420.68045      8.4868193      8.4868193      8.4868193      19166.716      24144.811      15744.793      17610.545    
    130700   8.4867756             64   316.36375     -420.8247       8.4867756      8.4867756      8.4867756      18382.602      19886.093      21133.228      14128.486    
    130800   8.4867322             64   275.9516      -420.8905       8.4867322      8.4867322      8.4867322      17404.069      19760.992      13832.925      18618.29     
    130900   8.4866891             64   298.87157     -421.1328       8.4866891      8.4866891      8.4866891      15899.14       16150.884      12613.746      18932.79     
    131000   8.4866463             64   307.91158     -420.9836       8.4866463      8.4866463      8.4866463      17920.083      20443.574      14456.728      18859.947    
    131100   8.4866039             64   367.64915     -420.68483      8.4866039      8.4866039      8.4866039      20756.502      22036.994      20391.394      19841.117    
    131200   8.4865619             64   368.38934     -420.67641      8.4865619      8.4865619      8.4865619      19747.533      20645.636      19512.68       19084.282    
    131300   8.4865203             64   351.30576     -420.97694      8.4865203      8.4865203      8.4865203      17711.379      19227.908      17325.368      16580.86     
    131400   8.4864791             64   272.01466     -420.69196      8.4864791      8.4864791      8.4864791      18490.329      23776.268      14217.799      17476.92     
    131500   8.4864382             64   268.88671     -420.82244      8.4864382      8.4864382      8.4864382      17925.612      18481.894      15421.396      19873.545    
    131600   8.4863977             64   310.55655     -421.13111      8.4863977      8.4863977      8.4863977      16029.326      15291.405      18358.729      14437.842    
    131700   8.4863575             64   347.81291     -420.87013      8.4863575      8.4863575      8.4863575      19224.983      19262.46       17630.699      20781.791    
    131800   8.4863177             64   330.05507     -420.41005      8.4863177      8.4863177      8.4863177      21528.595      21648.576      20433.074      22504.136    
    131900   8.4862783             64   298.14541     -420.55984      8.4862783      8.4862783      8.4862783      20467.584      18788.447      21166.885      21447.42     
    132000   8.4862392             64   288.91238     -420.87743      8.4862392      8.4862392      8.4862392      18841.538      16780.632      19223.325      20520.658    
    132100   8.4862005             64   306.64746     -421.05837      8.4862005      8.4862005      8.4862005      17678.808      18130.113      15999.085      18907.226    
    132200   8.4861622             64   302.07925     -420.93162      8.4861622      8.4861622      8.4861622      18581.333      18976.099      18936.121      17831.78     
    132300   8.4861242             64   364.7314      -421.15308      8.4861242      8.4861242      8.4861242      16816.818      16766.415      18480.206      15203.833    
    132400   8.4860866             64   372.0759      -420.62468      8.4860866      8.4860866      8.4860866      21133.869      19792.82       26855.726      16753.059    
    132500   8.4860494             64   324.37069     -420.38535      8.4860494      8.4860494      8.4860494      21881.607      25419.413      20760.304      19465.103    
    132600   8.4860126             64   281.85978     -420.69905      8.4860126      8.4860126      8.4860126      19542.265      22179.215      16428.879      20018.7      
    132700   8.4859762             64   292.56628     -420.9234       8.4859762      8.4859762      8.4859762      18522.175      14498.346      22147.438      18920.739    
    132800   8.4859402             64   305.434       -421.02043      8.4859402      8.4859402      8.4859402      18406.755      16933.223      19575.231      18711.811    
    132900   8.4859045             64   307.90035     -420.88364      8.4859045      8.4859045      8.4859045      19748.21       17259.283      20501.478      21483.869    
